file,label
wives_and_daughters_29_f000005.wav,spoof
piratesofersatz_05_leinster_64kb_f000099.wav,spoof
midnight_passenger_08_f000009.wav,spoof
silent_bullet_10_f000011.wav,spoof
northandsouth_44_f000162.wav,spoof
the_master_key_05_f000129.wav,spoof
emerald_city_of_oz_02_f000029.wav,spoof
wives_and_daughters_55_f000073.wav,spoof
midnight_passenger_12_f000010.wav,spoof
wives_and_daughters_26_f000312.wav,spoof
midnight_passenger_10_f000211.wav,spoof
dorothy_and_wizard_oz_11_f000043.wav,spoof
northandsouth_05_f000180.wav,spoof
midnight_passenger_14_f000126.wav,spoof
northandsouth_05_f000137.wav,spoof
jane_eyre_21_f000049.wav,spoof
wives_and_daughters_07_f000058.wav,spoof
piratesofersatz_09_leinster_64kb_f000067.wav,spoof
hunters_space_01_f000023.wav,spoof
jane_eyre_15_f000098.wav,spoof
wives_and_daughters_11_f000203.wav,spoof
wives_and_daughters_53_f000071.wav,spoof
northandsouth_32_f000083.wav,spoof
northandsouth_33_f000053.wav,spoof
jane_eyre_03_f000016.wav,spoof
piratesofersatz_06_leinster_64kb_f000004.wav,spoof
wives_and_daughters_43_f000071.wav,spoof
silent_bullet_05_f000215.wav,spoof
wives_and_daughters_07_f000083.wav,spoof
wives_and_daughters_17_f000046.wav,spoof
wives_and_daughters_14_f000103.wav,spoof
the_master_key_08_f000044.wav,spoof
piratesofersatz_08_leinster_64kb_f000108.wav,spoof
the_sea_fairies_04_f000042.wav,spoof
silent_bullet_09_f000225.wav,spoof
emerald_city_of_oz_19_f000012.wav,spoof
the_sea_fairies_06_f000092.wav,spoof
wives_and_daughters_33_f000084.wav,spoof
emerald_city_of_oz_16_f000071.wav,spoof
poisoned_pen_03_f000133.wav,spoof
wives_and_daughters_08_f000195.wav,spoof
the_master_key_17_f000043.wav,spoof
dorothy_and_wizard_oz_02_f000052.wav,spoof
silent_bullet_07_f000320.wav,spoof
pink_fairy_book_11_f000007.wav,spoof
rinkitink_baum_12_64kb_f000030.wav,spoof
poisoned_pen_06_f000253.wav,spoof
northandsouth_28_f000227.wav,spoof
wives_and_daughters_23_f000008.wav,spoof
northandsouth_10_f000105.wav,spoof
rinkitink_baum_24_64kb_f000014.wav,spoof
hunters_space_14_f000071.wav,spoof
jane_eyre_19_f000135.wav,spoof
poisoned_pen_04_f000097.wav,spoof
piratesofersatz_06_leinster_64kb_f000155.wav,spoof
wives_and_daughters_06_f000229.wav,spoof
skyisland_07_baum_64kb_f000022.wav,spoof
northandsouth_37_f000012.wav,spoof
ozma_of_oz_19_f000023.wav,spoof
wives_and_daughters_40_f000028.wav,spoof
jane_eyre_12_f000052.wav,spoof
wives_and_daughters_48_f000048.wav,spoof
northandsouth_42_f000001.wav,spoof
skyisland_15_baum_64kb_f000067.wav,spoof
the_sea_fairies_06_f000042.wav,spoof
silent_bullet_10_f000317.wav,spoof
silent_bullet_02_f000273.wav,spoof
northandsouth_40_f000184.wav,spoof
wives_and_daughters_44_f000128.wav,spoof
piratesofersatz_03_leinster_64kb_f000003.wav,spoof
ozma_of_oz_07_f000053.wav,spoof
dorothy_and_wizard_oz_07_f000036.wav,spoof
dorothy_and_wizard_oz_16_f000088.wav,spoof
wives_and_daughters_29_f000181.wav,spoof
the_sea_fairies_14_f000120.wav,spoof
emerald_city_of_oz_23_f000070.wav,spoof
emerald_city_of_oz_28_f000025.wav,spoof
ozma_of_oz_01_f000052.wav,spoof
northandsouth_06_f000081.wav,spoof
piratesofersatz_03_leinster_64kb_f000050.wav,spoof
jane_eyre_33_f000022.wav,spoof
wives_and_daughters_48_f000186.wav,spoof
poisoned_pen_09_f000192.wav,spoof
poisoned_pen_09_f000159.wav,spoof
ozma_of_oz_09_f000057.wav,spoof
silent_bullet_08_f000293.wav,spoof
the_sea_fairies_04_f000034.wav,spoof
silent_bullet_09_f000233.wav,spoof
ozma_of_oz_15_f000017.wav,spoof
northandsouth_38_f000133.wav,spoof
jane_eyre_21_f000159.wav,spoof
rinkitink_baum_09_64kb_f000051.wav,spoof
northandsouth_08_f000091.wav,spoof
dorothy_and_wizard_oz_16_f000103.wav,spoof
wives_and_daughters_30_f000090.wav,spoof
wives_and_daughters_08_f000013.wav,spoof
jane_eyre_23_f000101.wav,spoof
jane_eyre_35_f000228.wav,spoof
wives_and_daughters_34_f000182.wav,spoof
hunters_space_06_f000025.wav,spoof
pink_fairy_book_14_f000036.wav,spoof
northandsouth_50_f000169.wav,spoof
jane_eyre_14_f000176.wav,spoof
northandsouth_32_f000067.wav,spoof
wives_and_daughters_33_f000131.wav,spoof
pink_fairy_book_13_f000020.wav,spoof
wives_and_daughters_18_f000010.wav,spoof
hunters_space_07_f000031.wav,spoof
silent_bullet_12_f000236.wav,spoof
wives_and_daughters_40_f000157.wav,spoof
jane_eyre_24_f000310.wav,spoof
pink_fairy_book_16_f000008.wav,spoof
rinkitink_baum_18_64kb_f000174.wav,spoof
jane_eyre_28_f000291.wav,spoof
jane_eyre_19_f000003.wav,spoof
northandsouth_10_f000135.wav,spoof
skyisland_26_baum_64kb_f000072.wav,spoof
northandsouth_45_f000030.wav,spoof
northandsouth_39_f000043.wav,spoof
silent_bullet_04_f000193.wav,spoof
skyisland_13_baum_64kb_f000053.wav,spoof
piratesofersatz_12_leinster_64kb_f000104.wav,spoof
jane_eyre_03_f000060.wav,spoof
silent_bullet_05_f000182.wav,spoof
wives_and_daughters_22_f000116.wav,spoof
wives_and_daughters_20_f000144.wav,spoof
poisoned_pen_08_f000260.wav,spoof
northandsouth_17_f000043.wav,spoof
skyisland_29_baum_64kb_f000026.wav,spoof
midnight_passenger_10_f000014.wav,spoof
wives_and_daughters_25_f000078.wav,spoof
poisoned_pen_12_f000197.wav,spoof
jane_eyre_21_f000231.wav,spoof
wives_and_daughters_08_f000111.wav,spoof
rinkitink_baum_24_64kb_f000017.wav,spoof
wives_and_daughters_43_f000063.wav,spoof
wives_and_daughters_60_f000087.wav,spoof
wives_and_daughters_52_f000035.wav,spoof
jane_eyre_17_f000274.wav,spoof
wives_and_daughters_10_f000319.wav,spoof
jane_eyre_03_f000064.wav,spoof
the_sea_fairies_09_f000088.wav,spoof
northandsouth_37_f000108.wav,spoof
northandsouth_42_f000216.wav,spoof
dorothy_and_wizard_oz_03_f000060.wav,spoof
pink_fairy_book_19_f000059.wav,spoof
the_master_key_14_f000125.wav,spoof
the_sea_fairies_05_f000022.wav,spoof
wives_and_daughters_54_f000150.wav,spoof
wives_and_daughters_26_f000155.wav,spoof
pink_fairy_book_25_f000075.wav,spoof
pink_fairy_book_15_f000013.wav,spoof
jane_eyre_21_f000062.wav,spoof
wives_and_daughters_60_f000357.wav,spoof
northandsouth_22_f000118.wav,spoof
jane_eyre_08_f000126.wav,spoof
midnight_passenger_14_f000046.wav,spoof
northandsouth_41_f000126.wav,spoof
jane_eyre_08_f000020.wav,spoof
wives_and_daughters_57_f000203.wav,spoof
emerald_city_of_oz_06_f000005.wav,spoof
ozma_of_oz_11_f000056.wav,spoof
pink_fairy_book_19_f000071.wav,spoof
jane_eyre_17_f000339.wav,spoof
midnight_passenger_05_f000063.wav,spoof
midnight_passenger_06_f000251.wav,spoof
jane_eyre_06_f000093.wav,spoof
wives_and_daughters_59_f000053.wav,spoof
midnight_passenger_07_f000016.wav,spoof
poisoned_pen_11_f000404.wav,spoof
wives_and_daughters_20_f000088.wav,spoof
northandsouth_29_f000102.wav,spoof
rinkitink_baum_07_64kb_f000019.wav,spoof
hunters_space_13_f000073.wav,spoof
emerald_city_of_oz_02_f000069.wav,spoof
pink_fairy_book_35_f000034.wav,spoof
wives_and_daughters_47_f000003.wav,spoof
pink_fairy_book_12_f000131.wav,spoof
wives_and_daughters_43_f000090.wav,spoof
ozma_of_oz_19_f000047.wav,spoof
the_sea_fairies_16_f000039.wav,spoof
jane_eyre_32_f000007.wav,spoof
emerald_city_of_oz_14_f000058.wav,spoof
midnight_passenger_06_f000108.wav,spoof
northandsouth_48_f000087.wav,spoof
wives_and_daughters_37_f000041.wav,spoof
midnight_passenger_02_f000175.wav,spoof
pink_fairy_book_19_f000047.wav,spoof
pink_fairy_book_36_f000083.wav,spoof
ozma_of_oz_21_f000008.wav,spoof
poisoned_pen_11_f000229.wav,spoof
jane_eyre_16_f000054.wav,spoof
northandsouth_19_f000029.wav,spoof
wives_and_daughters_33_f000041.wav,spoof
poisoned_pen_01_f000070.wav,spoof
jane_eyre_33_f000160.wav,spoof
jane_eyre_11_f000139.wav,spoof
wives_and_daughters_14_f000159.wav,spoof
pink_fairy_book_34_f000009.wav,spoof
midnight_passenger_07_f000113.wav,spoof
wives_and_daughters_19_f000045.wav,spoof
wives_and_daughters_39_f000067.wav,spoof
the_sea_fairies_19_f000046.wav,spoof
wives_and_daughters_11_f000096.wav,spoof
poisoned_pen_06_f000131.wav,spoof
wives_and_daughters_37_f000095.wav,spoof
midnight_passenger_02_f000082.wav,spoof
northandsouth_39_f000172.wav,spoof
dorothy_and_wizard_oz_18_f000019.wav,spoof
wives_and_daughters_13_f000174.wav,spoof
pink_fairy_book_21_f000059.wav,spoof
wives_and_daughters_54_f000152.wav,spoof
northandsouth_38_f000232.wav,spoof
the_sea_fairies_03_f000111.wav,spoof
wives_and_daughters_24_f000005.wav,spoof
wives_and_daughters_02_f000105.wav,spoof
jane_eyre_18_f000241.wav,spoof
wives_and_daughters_36_f000117.wav,spoof
the_sea_fairies_22_f000033.wav,spoof
northandsouth_40_f000145.wav,spoof
the_sea_fairies_03_f000062.wav,spoof
ozma_of_oz_11_f000003.wav,spoof
hunters_space_16_f000016.wav,spoof
jane_eyre_18_f000285.wav,spoof
northandsouth_14_f000091.wav,spoof
wives_and_daughters_31_f000170.wav,spoof
wives_and_daughters_44_f000138.wav,spoof
jane_eyre_30_f000055.wav,spoof
wives_and_daughters_39_f000090.wav,spoof
northandsouth_33_f000016.wav,spoof
jane_eyre_30_f000044.wav,spoof
jane_eyre_23_f000175.wav,spoof
dorothy_and_wizard_oz_01_f000052.wav,spoof
wives_and_daughters_06_f000075.wav,spoof
pink_fairy_book_12_f000215.wav,spoof
jane_eyre_05_f000122.wav,spoof
northandsouth_08_f000015.wav,spoof
poisoned_pen_03_f000105.wav,spoof
piratesofersatz_08_leinster_64kb_f000172.wav,spoof
wives_and_daughters_23_f000090.wav,spoof
wives_and_daughters_15_f000002.wav,spoof
midnight_passenger_15_f000167.wav,spoof
poisoned_pen_08_f000145.wav,spoof
northandsouth_31_f000098.wav,spoof
dorothy_and_wizard_oz_13_f000072.wav,spoof
pink_fairy_book_36_f000065.wav,spoof
jane_eyre_24_f000112.wav,spoof
silent_bullet_03_f000192.wav,spoof
wives_and_daughters_24_f000077.wav,spoof
wives_and_daughters_24_f000083.wav,spoof
northandsouth_25_f000066.wav,spoof
northandsouth_36_f000072.wav,spoof
skyisland_05_baum_64kb_f000072.wav,spoof
silent_bullet_04_f000064.wav,spoof
skyisland_02_baum_64kb_f000057.wav,spoof
ozma_of_oz_08_f000039.wav,spoof
midnight_passenger_14_f000230.wav,spoof
silent_bullet_07_f000012.wav,spoof
wives_and_daughters_49_f000142.wav,spoof
northandsouth_15_f000296.wav,spoof
jane_eyre_20_f000188.wav,spoof
hunters_space_14_f000016.wav,spoof
midnight_passenger_01_f000037.wav,spoof
midnight_passenger_04_f000277.wav,spoof
the_sea_fairies_07_f000009.wav,spoof
skyisland_29_baum_64kb_f000002.wav,spoof
wives_and_daughters_52_f000104.wav,spoof
northandsouth_09_f000027.wav,spoof
wives_and_daughters_26_f000258.wav,spoof
wives_and_daughters_26_f000169.wav,spoof
jane_eyre_29_f000024.wav,spoof
piratesofersatz_04_leinster_64kb_f000118.wav,spoof
jane_eyre_24_f000168.wav,spoof
wives_and_daughters_59_f000031.wav,spoof
jane_eyre_34_f000247.wav,spoof
hunters_space_10_f000072.wav,spoof
northandsouth_14_f000108.wav,spoof
piratesofersatz_03_leinster_64kb_f000237.wav,spoof
jane_eyre_17_f000061.wav,spoof
pink_fairy_book_38_f000043.wav,spoof
silent_bullet_09_f000229.wav,spoof
jane_eyre_29_f000075.wav,spoof
silent_bullet_13_f000306.wav,spoof
wives_and_daughters_20_f000029.wav,spoof
jane_eyre_36_f000172.wav,spoof
pink_fairy_book_32_f000155.wav,spoof
midnight_passenger_08_f000156.wav,spoof
wives_and_daughters_57_f000179.wav,spoof
wives_and_daughters_52_f000151.wav,spoof
hunters_space_02_f000069.wav,spoof
piratesofersatz_04_leinster_64kb_f000094.wav,spoof
midnight_passenger_09_f000184.wav,spoof
piratesofersatz_12_leinster_64kb_f000121.wav,spoof
jane_eyre_30_f000011.wav,spoof
piratesofersatz_05_leinster_64kb_f000168.wav,spoof
northandsouth_10_f000089.wav,spoof
wives_and_daughters_53_f000212.wav,spoof
silent_bullet_08_f000227.wav,spoof
northandsouth_33_f000059.wav,spoof
wives_and_daughters_07_f000094.wav,spoof
ozma_of_oz_20_f000046.wav,spoof
wives_and_daughters_41_f000211.wav,spoof
silent_bullet_02_f000104.wav,spoof
pink_fairy_book_25_f000003.wav,spoof
midnight_passenger_06_f000213.wav,spoof
midnight_passenger_07_f000012.wav,spoof
jane_eyre_15_f000240.wav,spoof
rinkitink_baum_09_64kb_f000006.wav,spoof
midnight_passenger_11_f000081.wav,spoof
wives_and_daughters_10_f000236.wav,spoof
midnight_passenger_13_f000215.wav,spoof
northandsouth_09_f000085.wav,spoof
jane_eyre_03_f000117.wav,spoof
wives_and_daughters_49_f000163.wav,spoof
the_sea_fairies_07_f000133.wav,spoof
northandsouth_31_f000044.wav,spoof
midnight_passenger_06_f000057.wav,spoof
poisoned_pen_05_f000329.wav,spoof
the_sea_fairies_02_f000031.wav,spoof
wives_and_daughters_48_f000124.wav,spoof
emerald_city_of_oz_10_f000085.wav,spoof
piratesofersatz_01_leinster_64kb_f000156.wav,spoof
the_sea_fairies_03_f000038.wav,spoof
wives_and_daughters_06_f000166.wav,spoof
silent_bullet_07_f000208.wav,spoof
northandsouth_39_f000031.wav,spoof
hunters_space_10_f000007.wav,spoof
the_master_key_09_f000005.wav,spoof
wives_and_daughters_40_f000104.wav,spoof
wives_and_daughters_35_f000097.wav,spoof
jane_eyre_07_f000034.wav,spoof
northandsouth_16_f000089.wav,spoof
ozma_of_oz_14_f000073.wav,spoof
wives_and_daughters_42_f000027.wav,spoof
jane_eyre_14_f000120.wav,spoof
poisoned_pen_04_f000129.wav,spoof
skyisland_12_baum_64kb_f000052.wav,spoof
northandsouth_40_f000199.wav,spoof
wives_and_daughters_60_f000174.wav,spoof
piratesofersatz_03_leinster_64kb_f000214.wav,spoof
the_sea_fairies_08_f000006.wav,spoof
pink_fairy_book_06_f000060.wav,spoof
ozma_of_oz_14_f000014.wav,spoof
northandsouth_18_f000069.wav,spoof
skyisland_08_baum_64kb_f000064.wav,spoof
dorothy_and_wizard_oz_03_f000114.wav,spoof
wives_and_daughters_46_f000105.wav,spoof
hunters_space_05_f000071.wav,spoof
northandsouth_38_f000117.wav,spoof
skyisland_17_baum_64kb_f000053.wav,spoof
midnight_passenger_05_f000147.wav,spoof
wives_and_daughters_50_f000214.wav,spoof
jane_eyre_22_f000142.wav,spoof
midnight_passenger_05_f000093.wav,spoof
northandsouth_21_f000138.wav,spoof
poisoned_pen_02_f000337.wav,spoof
jane_eyre_33_f000146.wav,spoof
wives_and_daughters_25_f000104.wav,spoof
jane_eyre_21_f000091.wav,spoof
piratesofersatz_11_leinster_64kb_f000035.wav,spoof
jane_eyre_19_f000145.wav,spoof
silent_bullet_08_f000205.wav,spoof
midnight_passenger_14_f000073.wav,spoof
emerald_city_of_oz_06_f000007.wav,spoof
piratesofersatz_08_leinster_64kb_f000163.wav,spoof
jane_eyre_15_f000220.wav,spoof
midnight_passenger_09_f000113.wav,spoof
skyisland_24_baum_64kb_f000089.wav,spoof
hunters_space_02_f000051.wav,spoof
midnight_passenger_11_f000073.wav,spoof
ozma_of_oz_11_f000112.wav,spoof
the_sea_fairies_13_f000128.wav,spoof
jane_eyre_17_f000438.wav,spoof
northandsouth_35_f000050.wav,spoof
midnight_passenger_03_f000052.wav,spoof
northandsouth_15_f000205.wav,spoof
hunters_space_10_f000024.wav,spoof
wives_and_daughters_02_f000148.wav,spoof
wives_and_daughters_50_f000142.wav,spoof
the_master_key_14_f000115.wav,spoof
poisoned_pen_08_f000232.wav,spoof
hunters_space_02_f000037.wav,spoof
poisoned_pen_12_f000356.wav,spoof
northandsouth_46_f000089.wav,spoof
poisoned_pen_09_f000368.wav,spoof
jane_eyre_14_f000148.wav,spoof
silent_bullet_13_f000171.wav,spoof
poisoned_pen_04_f000073.wav,spoof
wives_and_daughters_50_f000060.wav,spoof
wives_and_daughters_56_f000142.wav,spoof
skyisland_21_baum_64kb_f000098.wav,spoof
silent_bullet_05_f000176.wav,spoof
jane_eyre_23_f000194.wav,spoof
jane_eyre_30_f000008.wav,spoof
northandsouth_40_f000048.wav,spoof
wives_and_daughters_55_f000033.wav,spoof
silent_bullet_06_f000035.wav,spoof
northandsouth_36_f000127.wav,spoof
wives_and_daughters_45_f000133.wav,spoof
the_master_key_12_f000026.wav,spoof
northandsouth_39_f000149.wav,spoof
wives_and_daughters_29_f000035.wav,spoof
the_master_key_07_f000020.wav,spoof
the_sea_fairies_17_f000134.wav,spoof
the_sea_fairies_12_f000065.wav,spoof
the_sea_fairies_17_f000062.wav,spoof
wives_and_daughters_23_f000038.wav,spoof
jane_eyre_25_f000070.wav,spoof
skyisland_28_baum_64kb_f000012.wav,spoof
jane_eyre_28_f000004.wav,spoof
jane_eyre_17_f000369.wav,spoof
northandsouth_28_f000123.wav,spoof
wives_and_daughters_03_f000012.wav,spoof
midnight_passenger_03_f000209.wav,spoof
northandsouth_44_f000069.wav,spoof
emerald_city_of_oz_23_f000073.wav,spoof
northandsouth_27_f000122.wav,spoof
poisoned_pen_12_f000434.wav,spoof
wives_and_daughters_41_f000088.wav,spoof
northandsouth_40_f000175.wav,spoof
northandsouth_11_f000141.wav,spoof
pink_fairy_book_08_f000015.wav,spoof
the_sea_fairies_13_f000131.wav,spoof
wives_and_daughters_58_f000137.wav,spoof
northandsouth_22_f000162.wav,spoof
poisoned_pen_11_f000282.wav,spoof
rinkitink_baum_08_64kb_f000056.wav,spoof
northandsouth_14_f000011.wav,spoof
jane_eyre_15_f000024.wav,spoof
emerald_city_of_oz_17_f000087.wav,spoof
silent_bullet_12_f000314.wav,spoof
jane_eyre_30_f000156.wav,spoof
the_master_key_17_f000028.wav,spoof
hunters_space_06_f000054.wav,spoof
piratesofersatz_09_leinster_64kb_f000195.wav,spoof
poisoned_pen_12_f000358.wav,spoof
hunters_space_05_f000081.wav,spoof
wives_and_daughters_23_f000138.wav,spoof
jane_eyre_37_f000119.wav,spoof
jane_eyre_24_f000063.wav,spoof
ozma_of_oz_12_f000042.wav,spoof
the_sea_fairies_19_f000044.wav,spoof
poisoned_pen_09_f000233.wav,spoof
poisoned_pen_05_f000311.wav,spoof
hunters_space_14_f000058.wav,spoof
ozma_of_oz_14_f000037.wav,spoof
poisoned_pen_11_f000405.wav,spoof
northandsouth_39_f000123.wav,spoof
poisoned_pen_02_f000236.wav,spoof
jane_eyre_03_f000157.wav,spoof
poisoned_pen_02_f000295.wav,spoof
wives_and_daughters_46_f000152.wav,spoof
skyisland_01_baum_64kb_f000098.wav,spoof
midnight_passenger_06_f000015.wav,spoof
northandsouth_09_f000083.wav,spoof
skyisland_25_baum_64kb_f000005.wav,spoof
piratesofersatz_04_leinster_64kb_f000134.wav,spoof
northandsouth_04_f000059.wav,spoof
wives_and_daughters_03_f000095.wav,spoof
pink_fairy_book_25_f000016.wav,spoof
pink_fairy_book_34_f000087.wav,spoof
the_master_key_04_f000021.wav,spoof
dorothy_and_wizard_oz_04_f000027.wav,spoof
hunters_space_15_f000064.wav,spoof
wives_and_daughters_22_f000059.wav,spoof
hunters_space_11_f000088.wav,spoof
pink_fairy_book_32_f000029.wav,spoof
midnight_passenger_09_f000266.wav,spoof
pink_fairy_book_09_f000029.wav,spoof
the_sea_fairies_13_f000105.wav,spoof
jane_eyre_24_f000117.wav,spoof
emerald_city_of_oz_10_f000108.wav,spoof
piratesofersatz_09_leinster_64kb_f000060.wav,spoof
pink_fairy_book_32_f000035.wav,spoof
skyisland_04_baum_64kb_f000030.wav,spoof
emerald_city_of_oz_19_f000062.wav,spoof
hunters_space_06_f000101.wav,spoof
pink_fairy_book_23_f000053.wav,spoof
northandsouth_19_f000071.wav,spoof
the_sea_fairies_06_f000100.wav,spoof
wives_and_daughters_14_f000061.wav,spoof
midnight_passenger_09_f000181.wav,spoof
jane_eyre_36_f000179.wav,spoof
silent_bullet_09_f000205.wav,spoof
jane_eyre_14_f000100.wav,spoof
northandsouth_16_f000128.wav,spoof
jane_eyre_10_f000185.wav,spoof
northandsouth_03_f000184.wav,spoof
skyisland_08_baum_64kb_f000059.wav,spoof
northandsouth_21_f000021.wav,spoof
wives_and_daughters_29_f000156.wav,spoof
the_master_key_03_f000077.wav,spoof
emerald_city_of_oz_09_f000083.wav,spoof
jane_eyre_21_f000114.wav,spoof
midnight_passenger_13_f000056.wav,spoof
jane_eyre_33_f000056.wav,spoof
skyisland_05_baum_64kb_f000052.wav,spoof
wives_and_daughters_53_f000012.wav,spoof
jane_eyre_24_f000207.wav,spoof
midnight_passenger_11_f000079.wav,spoof
the_sea_fairies_05_f000096.wav,spoof
rinkitink_baum_01_64kb_f000079.wav,spoof
pink_fairy_book_34_f000027.wav,spoof
jane_eyre_02_f000022.wav,spoof
ozma_of_oz_09_f000068.wav,spoof
pink_fairy_book_31_f000094.wav,spoof
midnight_passenger_06_f000261.wav,spoof
jane_eyre_21_f000065.wav,spoof
pink_fairy_book_21_f000005.wav,spoof
northandsouth_41_f000001.wav,spoof
wives_and_daughters_22_f000032.wav,spoof
the_master_key_10_f000124.wav,spoof
northandsouth_44_f000087.wav,spoof
poisoned_pen_01_f000011.wav,spoof
skyisland_09_baum_64kb_f000079.wav,spoof
jane_eyre_10_f000015.wav,spoof
northandsouth_07_f000064.wav,spoof
pink_fairy_book_28_f000014.wav,spoof
silent_bullet_09_f000279.wav,spoof
wives_and_daughters_13_f000047.wav,spoof
jane_eyre_14_f000034.wav,spoof
poisoned_pen_11_f000006.wav,spoof
wives_and_daughters_08_f000172.wav,spoof
wives_and_daughters_08_f000130.wav,spoof
midnight_passenger_08_f000189.wav,spoof
ozma_of_oz_15_f000068.wav,spoof
midnight_passenger_10_f000103.wav,spoof
jane_eyre_34_f000315.wav,spoof
dorothy_and_wizard_oz_09_f000056.wav,spoof
jane_eyre_33_f000019.wav,spoof
piratesofersatz_11_leinster_64kb_f000004.wav,spoof
wives_and_daughters_25_f000019.wav,spoof
midnight_passenger_08_f000097.wav,spoof
wives_and_daughters_10_f000013.wav,spoof
skyisland_10_baum_64kb_f000057.wav,spoof
midnight_passenger_09_f000067.wav,spoof
ozma_of_oz_06_f000153.wav,spoof
wives_and_daughters_55_f000153.wav,spoof
jane_eyre_29_f000029.wav,spoof
silent_bullet_11_f000046.wav,spoof
northandsouth_13_f000043.wav,spoof
northandsouth_16_f000144.wav,spoof
pink_fairy_book_28_f000066.wav,spoof
emerald_city_of_oz_11_f000062.wav,spoof
pink_fairy_book_14_f000129.wav,spoof
dorothy_and_wizard_oz_04_f000058.wav,spoof
the_master_key_05_f000093.wav,spoof
wives_and_daughters_38_f000156.wav,spoof
skyisland_05_baum_64kb_f000084.wav,spoof
northandsouth_49_f000021.wav,spoof
silent_bullet_10_f000232.wav,spoof
wives_and_daughters_14_f000043.wav,spoof
wives_and_daughters_19_f000016.wav,spoof
skyisland_11_baum_64kb_f000043.wav,spoof
skyisland_08_baum_64kb_f000018.wav,spoof
northandsouth_51_f000051.wav,spoof
wives_and_daughters_05_f000209.wav,spoof
wives_and_daughters_23_f000139.wav,spoof
emerald_city_of_oz_14_f000101.wav,spoof
wives_and_daughters_39_f000080.wav,spoof
poisoned_pen_01_f000024.wav,spoof
emerald_city_of_oz_15_f000102.wav,spoof
northandsouth_26_f000062.wav,spoof
rinkitink_baum_22_64kb_f000006.wav,spoof
jane_eyre_34_f000470.wav,spoof
wives_and_daughters_05_f000005.wav,spoof
dorothy_and_wizard_oz_03_f000051.wav,spoof
jane_eyre_26_f000187.wav,spoof
rinkitink_baum_05_64kb_f000023.wav,spoof
dorothy_and_wizard_oz_15_f000076.wav,spoof
jane_eyre_01_f000057.wav,spoof
the_sea_fairies_13_f000152.wav,spoof
northandsouth_47_f000088.wav,spoof
wives_and_daughters_02_f000073.wav,spoof
jane_eyre_18_f000291.wav,spoof
dorothy_and_wizard_oz_02_f000053.wav,spoof
the_sea_fairies_15_f000110.wav,spoof
emerald_city_of_oz_10_f000105.wav,spoof
northandsouth_23_f000064.wav,spoof
ozma_of_oz_14_f000012.wav,spoof
wives_and_daughters_05_f000035.wav,spoof
wives_and_daughters_27_f000103.wav,spoof
skyisland_20_baum_64kb_f000025.wav,spoof
