file,label
MLAAD/fake/pl/griffin_lim/lalka_3_08_f000099.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_07_f000217.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_58_f000053.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_28_f000107.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000084.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_10_f000047.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_15_f000119.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_05_f000098.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_15_f000047.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_19_f000109.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_10_f000125.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_22_f000123.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000248.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_26_f000105.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_17_f000183.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_39_f000092.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_17_f000093.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_14_f000202.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_16_f000072.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_18_f000114.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_11_f000149.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_22_f000136.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_04_f000161.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_09_f000181.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_11_f000247.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_19_f000069.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_15_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_04_f000086.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_17_f000044.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_03_f000137.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_07_f000140.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_38_f000061.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_13_f000049.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_02_f000153.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_05_f000236.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000173.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_66_f000068.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_06_f000217.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_03_f000039.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_07_f000193.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_05_f000148.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_19_f000013.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_20_f000010.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_57_f000062.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_02_f000091.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_04_f000106.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_55_f000085.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_14_f000016.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_16_f000048.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_11_f000042.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_23_f000120.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_54_f000108.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_12_f000198.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_04_f000223.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_06_f000138.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_56_f000142.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_42_f000074.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_27_f000070.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_61_f000031.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_20_f000141.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_08_f000155.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_23_f000089.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_23_f000198.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_18_f000075.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_56_f000148.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_09_f000043.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_10_f000015.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_05_f000146.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_17_f000122.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_18_f000102.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_11_f000092.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_50_f000070.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_58_f000064.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_08_f000129.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_44_f000098.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_19_f000153.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_19_f000197.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_04_f000250.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_14_f000131.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_01_f000163.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_19_f000061.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_52_f000089.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_20_f000016.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_47_f000055.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_01_f000051.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_48_f000074.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_47_f000092.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_12_f000158.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_20_f000107.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_32_f000038.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_15_f000152.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_03_f000096.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_10_f000069.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_08_f000022.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_13_f000147.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000136.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_01_f000039.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_24_f000155.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_02_f000286.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_09_f000181.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_08_f000141.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_23_f000050.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000019.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_06_f000109.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_04_f000246.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_17_f000095.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_33_f000037.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_06_f000029.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_13_f000024.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_21_f000076.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_59_f000095.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_09_f000011.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_56_f000060.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_22_f000046.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_18_f000070.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_01_f000131.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_21_f000092.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_43_f000104.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_14_f000182.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_18_f000112.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000137.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_16_f000182.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_34_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000270.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_03_f000138.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_22_f000200.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_13_f000132.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_02_f000015.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_07_f000084.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_02_f000076.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_02_f000114.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_11_f000135.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000103.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_47_f000080.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_35_f000002.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_22_f000207.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_14_f000020.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_25_f000011.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_15_f000207.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_29_f000060.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_11_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000350.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_14_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000144.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000253.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_11_f000221.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_45_f000081.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_68_f000075.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_10_f000179.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_04_f000056.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_11_f000120.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_11_f000194.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_13_f000175.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_09_f000047.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_32_f000100.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000032.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_13_f000056.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_28_f000006.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_11_f000054.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_35_f000073.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_22_f000004.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_32_f000002.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_20_f000074.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_16_f000088.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_38_f000078.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_07_f000182.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_11_f000044.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_65_f000016.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_54_f000099.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000292.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_50_f000051.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000128.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_20_f000250.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_19_f000141.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000262.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000065.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_08_f000105.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_09_f000226.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_34_f000044.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_12_f000158.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_06_f000145.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_11_f000094.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_18_f000144.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_66_f000055.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_48_f000091.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_16_f000026.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_18_f000024.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_20_f000217.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_02_f000064.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_17_f000159.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000353.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_17_f000061.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_11_f000057.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_13_f000050.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_07_f000069.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_34_f000008.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000246.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000071.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_24_f000002.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_60_f000077.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_08_f000185.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_02_f000264.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_13_f000189.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_09_f000053.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_39_f000063.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000008.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_16_f000188.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_15_f000064.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_12_f000015.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_58_f000058.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_52_f000147.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_34_f000052.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000088.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000177.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_09_f000223.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_21_f000107.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000272.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_20_f000146.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_42_f000125.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_20_f000065.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_52_f000064.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_22_f000126.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_23_f000016.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000034.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_13_f000043.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_01_f000033.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_01_f000141.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_35_f000127.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000137.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_13_f000049.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_01_f000071.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_18_f000234.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_13_f000188.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000218.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_04_f000062.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_28_f000057.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_16_f000026.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_25_f000028.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000047.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_14_f000008.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_29_f000174.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_45_f000074.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_24_f000084.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_09_f000072.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_64_f000065.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000182.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_14_f000055.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_35_f000081.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_12_f000134.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_23_f000106.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_22_f000114.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_40_f000050.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_27_f000057.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_19_f000225.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_07_f000183.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_14_f000030.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_59_f000040.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_13_f000137.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_19_f000164.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_09_f000234.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_08_f000116.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_05_f000162.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_20_f000054.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_36_f000211.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_37_f000064.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_05_f000095.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_50_f000017.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_16_f000102.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_10_f000093.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_28_f000075.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000173.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_10_f000040.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000126.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_10_f000195.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000047.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_11_f000068.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000044.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_45_f000067.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_68_f000003.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_07_f000153.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_15_f000163.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_57_f000077.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_23_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_30_f000118.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_07_f000110.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_18_f000120.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_19_f000011.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_19_f000073.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_24_f000061.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_57_f000164.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_06_f000030.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_12_f000225.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_04_f000057.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_02_f000203.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_17_f000008.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_65_f000041.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_47_f000022.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_21_f000136.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_42_f000039.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_19_f000030.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_20_f000004.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_14_f000015.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_07_f000120.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_27_f000100.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_20_f000198.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_10_f000146.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_20_f000089.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_19_f000080.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_08_f000045.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_49_f000039.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_16_f000073.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_15_f000073.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_3_04_f000242.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_2_23_f000270.wav,spoof
MLAAD/fake/pl/griffin_lim/saragossie_52_f000097.wav,spoof
MLAAD/fake/pl/griffin_lim/lalka_1_05_f000145.wav,spoof
